District,School,School Name,prop,funds
46,0161,EGLIN ELEMENTARY SCHOOL,0.10424710424710425,7912
46,0201,LAUREL HILL SCHOOL,0.1763157894736842,11725
46,0211,NICEVILLE SENIOR HIGH SCHOOL,0.08213944603629417,7313
46,0222,NORTHWOOD ELEMENTARY SCHOOL,0.20114285714285715,7666
46,0251,RIVERSIDE ELEMENTARY SCHOOL,0.16842105263157894,7874
46,0271,W. C. PRYOR MIDDLE SCHOOL,0.20694645441389292,8548
46,0281,WRIGHT ELEMENTARY SCHOOL,0.16,9907
46,0431,SHALIMAR ELEMENTARY SCHOOL,0.1674491392801252,8506
46,0541,ELLIOTT POINT ELEMENTARY SCHOOL,0.17993079584775087,9420
46,0561,MARY ESTHER ELEMENTARY SCHOOL,0.18072289156626506,8766
46,0571,JAMES E PLEW ELEMENTARY SCHOOL,0.12610340479192939,7419
46,0581,CHOCTAWHATCHEE SENIOR HIGH SCHOOL,0.11965811965811966,8052
46,0601,CRESTVIEW HIGH SCHOOL,0.1321564885496183,7443
46,0621,KENWOOD ELEMENTARY SCHOOL,0.2262295081967213,9091
46,0631,FLOROSA ELEMENTARY SCHOOL,0.1761467889908257,8891
46,0641,FORT WALTON BEACH HIGH SCHOOL,0.11744186046511627,7543
46,0651,MAX BRUNER JUNIOR MIDDLE SCHOOL,0.21473158551810237,7984
46,0671,ADDIE R. LEWIS SCHOOL,0.25098554533508544,9331
46,0681,LONGWOOD ELEMENTARY SCHOOL,0.1780821917808219,8837
46,0701,OKALOOSA TECHNICAL COLLEGE AND CHOICE HIGH SCHOOL,0.30097087378640774,8456
46,0721,OKALOOSA STEMM CENTER,0.16129032258064516,8579
46,0731,WALKER ELEMENTARY SCHOOL,0.18577981651376146,8575
46,0741,BLUEWATER ELEMENTARY SCHOOL,0.10785340314136126,7261
46,0751,ANTIOCH ELEMENTARY SCHOOL,0.1522198731501057,6847
46,0761,DAVIDSON MIDDLE SCHOOL,0.19514472455648926,6884
46,0771,DESTIN MIDDLE SCHOOL,0.11578947368421053,7636
46,0791,EMERALD COAST CAREER INSTITUTE N,0.234375,7084
46,7023,OKALOOSA ONLINE NON FRANCHISED,0.0942622950819672,3878
46,9812,OKALOOSA YOUTH ACADEMY,0.23076923076923078
46,9818,NORTHWEST FLORIDA BALLET ACADEMIE,0.0,8625
47,0031,CENTRAL ELEMENTARY SCHOOL,0.16729323308270677,8734
47,0101,OKEECHOBEE HIGH SCHOOL,0.1853146853146853,7625
47,0112,SOUTH ELEMENTARY SCHOOL,0.2268041237113402,8748
47,0113,OKEECHOBEE ACHIEVEMENT ACADEMY,0.46745562130177515,20630
47,0121,YEARLING MIDDLE SCHOOL,0.25277777777777777,7623
47,0161,NORTH ELEMENTARY SCHOOL,0.18940609951845908,8401
47,0171,EVERGLADES ELEMENTARY SCHOOL,0.21299093655589124,8363
47,0181,SEMINOLE ELEMENTARY SCHOOL,0.2331511839708561,9156
47,0201,OSCEOLA MIDDLE SCHOOL,0.2193211488250653,7242
48,0041,SIMON YOUTH FOUND ACAD AT OUTLET MKTPLCE,0.0
48,0042,BETA,0.0
48,0111,WILLIAM R BOONE HIGH,0.0953375086986778,7621
48,0113,PROJECT COMPASS,0.0,26289
48,0121,EDGEWATER HIGH,0.09271194843827467,7387
48,0122,POSITIVE PATHWAYS TRANSITION CENTER,0.23129251700680273,16862
48,0128,UNIVERSAL EDUCATION CENTER,0.0
48,0131,HOWARD MIDDLE,0.046351084812623275,7653
48,0141,LAKEVILLE ELEMENTARY,0.09954751131221719,9040
48,0151,MEMORIAL MIDDLE,0.15442092154420922,10702
48,0156,CYPRESS SPRINGS ELEMENTARY,0.1664564943253468,9416
48,0201,HILLCREST ELEMENTARY,0.049738219895287955,8920
48,0212,OAKSHIRE ELEMENTARY,0.07960893854748603,8196
48,0213,LAWTON CHILES ELEMENTARY,0.17099236641221374,9642
48,0214,ENDEAVOR ELEMENTARY,0.1226158038147139,8723
48,0215,THREE POINTS ELEMENTARY,0.17381974248927037,9588
48,0216,CITRUS ELEMENTARY,0.07885906040268456,8052
48,0217,CAMELOT ELEMENTARY,0.1499312242090784,9522
48,0221,LAKE COMO SCHOOL,0.1650326797385621,12836
48,0222,AVALON ELEMENTARY,0.06839622641509434,7382
48,0231,PINELOCH ELEMENTARY,0.1091127098321343,8656
48,0232,WEST CREEK ELEMENTARY,0.08564814814814815,7929
48,0235,THORNEBROOKE ELEMENTARY,0.12101063829787234,9157
48,0236,EAGLES NEST ELEMENTARY,0.09577464788732394,8959
48,0241,LAKE GEM ELEMENTARY,0.12863705972434916,10335
48,0242,LEGACY MIDDLE,0.1277056277056277,7763
48,0245,FREEDOM MIDDLE,0.07250996015936255,6616
48,0251,PRINCETON ELEMENTARY,0.10067114093959731,11054
48,0252,OCOEE HIGH,0.08928571428571429,6630
48,0253,WEST OAKS ELEMENTARY,0.09531772575250837,9162
48,0259,EAST LAKE ELEMENTARY,0.13122923588039867,8133
48,0261,RIVERDALE ELEMENTARY,0.12238325281803543,9330
48,0271,ORLO VISTA ELEMENTARY,0.07308970099667775,8333
48,0282,APOPKA MIDDLE,0.09233610341643583,7328
48,0301,LAKE GEORGE ELEMENTARY,0.14072847682119205,8870
48,0311,KILLARNEY ELEMENTARY,0.13126491646778043,9476
48,0321,ANDOVER ELEMENTARY,0.11976047904191617,8467
48,0322,WHISPERING OAK ELEMENTARY,0.09926470588235294,8427
48,0331,LAUREATE PARK ELEMENTARY,0.06900878293601004,5747
48,0342,OCOEE MIDDLE,0.0803834808259587,7119
48,0352,LAKEVIEW MIDDLE,0.10903083700440529,7651
48,0361,TILDENVILLE ELEMENTARY,0.07948243992606285,9071
48,0381,HUNTERS CREEK MIDDLE,0.05219985085756898,7311
48,0401,PINEWOOD ELEMENTARY,0.13379073756432247,10011
48,0421,LOCKHART ELEMENTARY,0.1348314606741573,10993
48,0431,UNION PARK ELEMENTARY,0.10547667342799188,9756
48,0461,ZELLWOOD ELEMENTARY,0.11920529801324503,8765
48,0511,DILLARD STREET ELEMENTARY,0.1509433962264151,9782
48,0521,LAKE SILVER ELEMENTARY,0.20357142857142857,12123
48,0531,BALDWIN PARK ELEMENTARY,0.10397196261682243,7747
48,0541,DREAM LAKE ELEMENTARY,0.12763320941759604,10285
48,0551,CONWAY ELEMENTARY,0.210896309314587,10518
48,0561,LAKEMONT ELEMENTARY,0.09009009009009009,9272
48,0571,GLENRIDGE MIDDLE,0.11036539895600299,7363
48,0581,COLLEGE PARK MIDDLE,0.13174273858921162,8007
48,0601,ORLANDO GIFTED ACADEMY,0.0
48,0611,AZALEA PARK ELEMENTARY,0.1675213675213675,10892
48,0621,PINE HILLS ELEMENTARY,0.08555399719495091,8313
48,0631,BLANKNER K-8,0.10164271047227925,9236
48,0641,ROCK LAKE ELEMENTARY,0.07567567567567568,8894
48,0651,LAKE WESTON ELEMENTARY,0.12290502793296089,10274
48,0661,COLONIAL HIGH,0.13076697032030563,7384
48,0671,MAYNARD EVANS HIGH,0.1021868787276342,7508
48,0681,ENGELWOOD ELEMENTARY,0.11636363636363636,9395
48,0691,OAK RIDGE HIGH,0.09118773946360154,7391
48,0701,CATALINA ELEMENTARY,0.1364256480218281,10691
48,0711,CHENEY ELEMENTARY,0.09523809523809523,9039
48,0721,LOCKHART MIDDLE,0.12023121387283237,8573
48,0731,MAITLAND MIDDLE,0.09182389937106918,7703
48,0741,SALLY RIDE ELEMENTARY,0.17303370786516853,12018
48,0751,BROOKSHIRE ELEMENTARY,0.15658362989323843,10822
48,0771,NORTHLAKE PARK COMMUNITY ELEMENTARY,0.07181719260065289,8526
48,0781,DOVER SHORES ELEMENTARY,0.10047846889952153,11195
48,0791,MOLLIE RAY ELEMENTARY,0.09109311740890688,9339
48,0811,TANGELO PARK ELEMENTARY,0.05555555555555555,8593
48,0821,LOVELL ELEMENTARY,0.07152875175315568,8417
48,0831,CHICKASAW ELEMENTARY,0.13109756097560976,9301
48,0841,SPRING LAKE ELEMENTARY,0.05405405405405406,8762
48,0851,LANCASTER ELEMENTARY,0.08957055214723926,8564
48,0861,ROLLING HILLS ELEMENTARY,0.12348178137651822,10225
48,0871,BONNEVILLE ELEMENTARY,0.1713810316139767,9511
48,0881,HIAWASSEE ELEMENTARY,0.12061068702290076,9762
48,0891,MICHAEL MCCOY ELEMENTARY,0.10862068965517241,9147
48,0901,PERSHING SCHOOL,0.15296803652968036,10314
48,0911,UNION PARK MIDDLE,0.1649616368286445,9262
48,0921,ROBINSWOOD MIDDLE,0.09664209664209664,8039
48,0931,DR. PHILLIPS HIGH,0.07142857142857142,7065
48,0941,PRAIRIE LAKE ELEMENTARY,0.10832383124287344,8355
48,0961,PALM LAKE ELEMENTARY,0.1513353115727003,9810
48,0971,VENTURA ELEMENTARY,0.13911845730027547,8260
48,0981,ARBOR RIDGE K-8,0.13307984790874525,10387
48,0991,CLAY SPRINGS ELEMENTARY,0.1279683377308707,8924
48,1001,UNIVERSITY HIGH,0.11905600563578725,7784
48,1011,ROCK SPRINGS ELEMENTARY,0.1718555417185554,8718
48,1014,OCPS ACADEMIC CENTER FOR EXCELLENCE,0.1261730969760167,9151
48,1021,METROWEST ELEMENTARY,0.08422664624808576,9083
48,1031,SOUTHWEST MIDDLE,0.08575380359612725,7193
48,1041,MEADOW WOODS ELEMENTARY,0.14580645161290323,8157
48,1051,WATERBRIDGE ELEMENTARY,0.05695266272189349,7088
48,1061,WINDY RIDGE K-8,0.09499575911789652,9474
48,1071,BAY MEADOWS ELEMENTARY,0.04809286898839138,7589
48,1081,JOHN YOUNG ELEMENTARY,0.15858453473132372,8918
48,1091,WATERFORD ELEMENTARY,0.08493150684931507,7945
48,1111,STONEWALL JACKSON MIDDLE,0.0931615460852329,8111
48,1121,DISCOVERY MIDDLE,0.11320754716981132,8294
48,1133,WESTRIDGE MIDDLE,0.08086469175340272,7084
48,1141,LITTLE RIVER ELEMENTARY,0.0776255707762557,9610
48,1151,JUDSON B WALKER MIDDLE,0.111,7898
48,1171,WINEGARD ELEMENTARY,0.08442503639010189,9534
48,1181,DOMMERICH ELEMENTARY,0.06624605678233439,9008
48,1191,HUNTERS CREEK ELEMENTARY,0.08176795580110498,7553
48,1201,WESTPOINTE ELEMENTARY,0.027972027972027972,7007
48,1221,LAKE SYBELIA ELEMENTARY,0.21256931608133087,12119
48,1231,WINDERMERE ELEMENTARY,0.08534850640113797,9034
48,1241,MEADOWBROOK MIDDLE,0.10764587525150905,7848
48,1251,RIVERSIDE ELEMENTARY,0.12286689419795221,9649
48,1261,SADLER ELEMENTARY,0.07859733978234583,8754
48,1271,ROSEMONT ELEMENTARY,0.08755760368663594,8789
48,1281,CORNER LAKE MIDDLE,0.13997879109225875,7251
48,1282,APOPKA ELEMENTARY,0.08723135271807839,8624
48,1291,CHAIN OF LAKES MIDDLE,0.08294930875576037,6990
48,1321,WILLIAM S MAXEY ELEMENTARY,0.10541310541310542,11687
48,1331,ORANGE CENTER ELEMENTARY,0.07712765957446809,12294
48,1341,SOUTHWOOD ELEMENTARY,0.0846774193548387,9177
48,1351,HUNGERFORD ELEMENTARY,0.08273381294964029,12696
48,1361,PHYLLIS WHEATLEY ELEMENTARY,0.07838983050847458,10339
48,1371,SUNRISE ELEMENTARY,0.11632270168855535,11152
48,1381,MEADOW WOODS MIDDLE,0.15478615071283094,8472
48,1391,CONWAY MIDDLE,0.13144590495449948,7419
48,1392,BAY LAKE ELEMENTARY,0.047372954349698536,6643
48,1401,ALOMA ELEMENTARY,0.10412926391382406,9595
48,1411,WINTER PARK HIGH,0.08137108792846498,7679
48,1421,IVEY LANE ELEMENTARY,0.1174934725848564,10134
48,1431,RIDGEWOOD PARK ELEMENTARY,0.07142857142857142,9347
48,1441,SHENANDOAH ELEMENTARY,0.16374269005847952,10523
48,1451,COLUMBIA ELEMENTARY,0.08545454545454545,9010
48,1461,HIDDEN OAKS ELEMENTARY,0.19953596287703015,12461
48,1482,INDEPENDENCE ELEMENTARY,0.06957186544342507,6170
48,1491,PALMETTO ELEMENTARY,0.10722100656455143,8689
48,1492,MILLENNIA GARDENS ELEMENTARY,0.09027081243731194,7445
48,1501,OAK HILL ELEMENTARY,0.1203883495145631,9015
48,1511,WEST ORANGE HIGH,0.08823529411764706,7367
48,1521,APOPKA HIGH,0.10204687036487689,7370
48,1531,OCOEE ELEMENTARY,0.10025706940874037,9299
48,1541,PINAR ELEMENTARY,0.2,10394
48,1542,WEKIVA HIGH,0.12879484820607176,7495
48,1551,LIBERTY MIDDLE,0.17088055797733218,8797
48,1553,MILLENNIA ELEMENTARY,0.06983511154219205,7917
48,1562,WESTBROOKE ELEMENTARY,0.07578008915304606,7736
48,1571,LAKE WHITNEY ELEMENTARY,0.13786764705882354,9575
48,1582,MOSS PARK ELEMENTARY,0.0985781990521327,7194
48,1591,DR. PHILLIPS ELEMENTARY,0.13305898491083676,8912
48,1601,DEERWOOD ELEMENTARY,0.1594488188976378,12074
48,1611,WILLIAM FRANGUS ELEMENTARY,0.15665236051502146,10389
48,1612,CASTLE CREEK ELEMENTARY,0.0735826296743064,7931
48,1621,SHINGLE CREEK ELEMENTARY,0.10292397660818714,8425
48,1631,TIMBER CREEK HIGH,0.08369283865401209,7528
48,1632,OLYMPIA HIGH,0.06215554194733619,6869
48,1651,CYPRESS CREEK HIGH,0.08370436331255565,7021
48,1662,FREEDOM HIGH,0.06666666666666667,6264
48,1671,PIEDMONT LAKES MIDDLE,0.1689497716894977,8461
48,1681,GOTHA MIDDLE,0.12982744453574363,8118
48,1682,ODYSSEY MIDDLE,0.1278538812785388,8413
48,1702,WOLF LAKE MIDDLE,0.0905109489051095,7312
48,1703,SOUTH CREEK MIDDLE,0.10492700729927007,7464
48,1731,SAND LAKE ELEMENTARY,0.09572901325478646,8541
48,1741,WYNDHAM LAKES ELEMENTARY,0.08442211055276382,8134
48,1751,WOLF LAKE ELEMENTARY,0.12510288065843622,7908
48,1752,VISTA LAKES ELEMENTARY,0.11140939597315436,9530
48,1762,BRIDGEWATER MIDDLE,0.06480061349693252,6636
48,1763,AVALON MIDDLE,0.09188660801564028,8442
48,1771,STONE LAKES ELEMENTARY,0.11384217335058215,8826
48,1776,SUNSET PARK ELEMENTARY,0.09110396570203644,7846
48,1791,KEENES CROSSING ELEMENTARY,0.08731241473396999,7766
48,1801,EAST RIVER HIGH,0.136074400391581,7623
48,1811,ACCELERATION EAST,0.2028301886792453,15431
48,1821,SUNRIDGE ELEMENTARY,0.08767123287671233,7129
48,1831,SUN BLAZE ELEMENTARY,0.075,7440
48,1841,ACCELERATION WEST,0.15412186379928317,14759
48,1851,AUDUBON PARK SCHOOL,0.07788944723618091
48,1852,TIMBER SPRINGS MIDDLE,0.08360128617363344,5446
48,1861,WEDGEFIELD SCHOOL,0.08820403825717323,7845
48,1871,INNOVATION MIDDLE,0.0779436152570481,4959
48,1908,WINDERMERE HIGH,0.05184743742550656,6765
48,1911,SUNRIDGE MIDDLE,0.11158493248045487,7461
48,1921,EAGLE CREEK ELEMENTARY,0.11968348170128586,7675
48,1931,LAKE NONA MIDDLE,0.0734006734006734,7672
48,1941,WETHERBEE ELEMENTARY,0.08547008547008547,7464
48,1951,LAKE NONA HIGH,0.07042253521126761,6517
48,1971,FORSYTH WOODS ELEMENTARY,0.1256198347107438,10322
48,1991,TIMBER LAKES ELEMENTARY,0.05646036916395222,7234
48,5711,JONES HIGH,0.12365250475586556,8359
48,5841,ECCLESTON ELEMENTARY,0.09426987060998152,8723
48,5861,WASHINGTON SHORES ELEMENTARY,0.10747663551401869,12168
48,5871,CARVER MIDDLE,0.12740384615384615,9331
48,7004,OCVS VIRTUAL FRANCHISE,0.0,5915
49,0005,TOHOPEKALIGA,0.09961522017956391
49,0011,HARMONY COMMUNITY SCHOOL,0.10054347826086957,7054
49,0040,NARCOOSSEE MIDDLE SCHOOL,0.11505791505791506,6980
49,0041,DISCOVERY INTERMEDIATE SCHOOL,0.1568836712913554,7773
49,0042,KISSIMMEE ELEMENTARY SCHOOL,0.11241446725317693,7667
49,0043,NARCOOSSEE ELEMENTARY SCHOOL,0.14205607476635515,7226
49,0061,CENTRAL AVENUE ELEMENTARY SCHOOL,0.15767045454545456,9457
49,0071,HIGHLANDS ELEMENTARY SCHOOL,0.1425233644859813,8561
49,0081,OSCEOLA HIGH SCHOOL,0.12079448723145521,6728
49,0091,DENN JOHN MIDDLE SCHOOL,0.1566390041493776,7751
49,0101,THACKER AVENUE ELEMENTARY FOR INTERNATIONAL STUDIES,0.1135005973715651,8970
49,0111,ST. CLOUD ELEMENTARY SCHOOL,0.14314115308151093,6910
49,0201,ST. CLOUD HIGH SCHOOL,0.12135036496350365,6771
49,0251,KISSIMMEE MIDDLE SCHOOL,0.1610738255033557,6681
49,0271,MICHIGAN AVENUE ELEMENTARY SCHOOL,0.233587786259542,8992
49,0272,ST. CLOUD MIDDLE SCHOOL,0.15241379310344827,6486
49,0300,KOA ELEMENTARY SCHOOL,0.15007656967840735,8217
49,0301,REEDY CREEK ELEMENTARY SCHOOL,0.1409090909090909,7204
49,0302,WESTSIDE K-8 SCHOOL,0.09358128374325135,6617
49,0311,NEPTUNE MIDDLE SCHOOL,0.1255639097744361,7043
49,0321,VENTURA ELEMENTARY SCHOOL,0.13109048723897912,7837
49,0341,HORIZON MIDDLE SCHOOL,0.1504491017964072,7456
49,0401,BOGGY CREEK ELEMENTARY SCHOOL,0.11608391608391608,8310
49,0501,HICKORY TREE ELEMENTARY SCHOOL,0.1411530815109344,7401
49,0601,GATEWAY HIGH SCHOOL,0.12030075187969924,7093
49,0701,MILL CREEK ELEMENTARY SCHOOL,0.11363636363636363,7475
49,0711,CELEBRATION SCHOOL,0.07380796864794252,7185
49,0801,LAKEVIEW ELEMENTARY SCHOOL,0.13568521031207598,7999
49,0811,PLEASANT HILL ELEMENTARY SCHOOL,0.15345911949685534,8012
49,0821,PARKWAY MIDDLE SCHOOL,0.11758584807492195,7594
49,0831,DEERWOOD ELEMENTARY SCHOOL,0.17128027681660898,9167
49,0841,POINCIANA HIGH SCHOOL,0.12980769230769232,7384
49,0842,LIBERTY HIGH SCHOOL,0.14320625610948193,7174
49,0851,CYPRESS ELEMENTARY SCHOOL,0.17335473515248795,9124
49,0862,PROFESSIONAL & TECHNICAL HIGH SCHOOL,0.031067961165048542,7475
49,0901,POINCIANA ACADEMY OF FINE ARTS,0.20447284345047922,8669
49,0902,CELEBRATION HIGH SCHOOL,0.08974840405557642,6459
49,0904,PARTIN SETTLEMENT ELEMENTARY SCHOOL,0.1247086247086247,7717
49,0921,OSCEOLA COUNTY SCHOOL FOR THE ARTS,0.022292993630573247,7369
49,0922,HARMONY HIGH SCHOOL,0.10528942115768464,6705
49,0931,FLORA RIDGE ELEMENTARY SCHOOL,0.09674418604651162,7164
49,0933,NEPTUNE ELEMENTARY SCHOOL,0.13073852295409183,7089
49,0957,CHESTNUT ELEMENTARY SCHOOL FOR SCIENCE AND ENGINEERING,0.11871508379888268,8653
49,0958,SUNRISE ELEMENTARY SCHOOL,0.15418994413407822,7485
49,0961,EAST LAKE ELEMENTARY SCHOOL,0.14952279957582185,7521
49,0962,NEOCITY ACADEMY,0.0
49,7004,OSCEOLA VIRTUAL FRANCHISE (SECONDARY),0.0,7300
49,9003,ZENITH ACCELERATED ACADEMY,0.13095238095238096,9573
49,9020,OASIS RESIDENTIAL CENTER,0.0
49,9036,NEW BEGINNINGS EDUCATION CENTER,0.24242424242424243,15374
50,0011,HIDDEN OAKS ELEMENTARY SCHOOL,0.23690773067331672,9045
50,0012,HOPE-CENTENNIAL ELEMENTARY SCHOOL,0.1549079754601227,9856
50,0021,L C SWAIN MIDDLE SCHOOL,0.18149210903873744,7566
50,0031,WATERS EDGE ELEMENTARY SCHOOL,0.09768009768009768,7960
50,0051,PINE JOG ELEMENTARY SCHOOL,0.09910913140311804,8476
50,0061,EVERGLADES ELEMENTARY,0.1543340380549683,7832
50,0071,JUPITER ELEMENTARY SCHOOL,0.10215053763440861,9092
50,0081,JUPITER HIGH SCHOOL,0.11659764256132527,8415
50,0101,ALLAMANDA ELEMENTARY SCHOOL,0.31710709318497915,10797
50,0111,PALM BEACH GARDENS ELEMENTARY SCHOOL,0.1313969571230982,8270
50,0121,HOWELL L. WATKINS MIDDLE SCHOOL,0.22807017543859648,8607
50,0131,THE CONSERVATORY SCHOOL AT NORTH PALM BEACH,0.1371308016877637,8153
50,0141,LAKE PARK ELEMENTARY SCHOOL,0.13297872340425532,12356
50,0151,SUNCOAST COMMUNITY HIGH SCHOOL,0.02451288497800126,8210
50,0191,WASHINGTON ELEMENTARY MAGNET SCHOOL,0.11799410029498525,11839
50,0201,JOHN F. KENNEDY MIDDLE SCHOOL,0.1802030456852792,9803
50,0211,LINCOLN ELEMENTARY SCHOOL,0.18906605922551253,11099
50,0271,NORTHMORE ELEMENTARY SCHOOL,0.11052631578947368,10461
50,0281,SUNSET PALMS ELEMENTARY SCHOOL,0.15284715284715283,8409
50,0291,NORTHBORO ELEMENTARY SCHOOL,0.10403120936280884,10773
50,0311,ROOSEVELT MIDDLE SCHOOL,0.16573556797020483,8467
50,0341,ROOSEVELT ELEMENTARY SCHOOL,0.2046783625730994,11629
50,0351,WESTWARD ELEMENTARY SCHOOL,0.17900172117039587,10217
50,0361,U. B. KINSEY/PALMVIEW ELEMENTARY,0.11869918699186992,9881
50,0395,ALEXANDER W DREYFOOS JUNIOR SCHOOL OF THE ARTS,0.026772793053545588,8542
50,0421,PALM BEACH PUBLIC SCHOOL,0.09921671018276762,10609
50,0481,WEST GATE ELEMENTARY SCHOOL,0.15289765721331688,9577
50,0531,BELVEDERE ELEMENTARY SCHOOL,0.22980251346499103,11969
50,0541,CONNISTON MIDDLE SCHOOL,0.21843003412969283,8092
50,0561,PALMETTO ELEMENTARY SCHOOL,0.16112084063047286,11782
50,0572,SOUTH OLIVE ELEMENTARY SCHOOL,0.15807560137457044,9966
50,0581,FOREST HILL COMMUNITY HIGH SCHOOL,0.14483319772172498,7683
50,0591,MEADOW PARK ELEMENTARY SCHOOL,0.2677878395860285,10957
50,0601,BERKSHIRE ELEMENTARY SCHOOL,0.09918845807033363,8532
50,0611,PALM SPRINGS MIDDLE SCHOOL,0.15825977301387137,7460
50,0621,FOREST HILL ELEMENTARY SCHOOL,0.1967821782178218,10819
50,0631,GREENACRES ELEMENTARY SCHOOL,0.14453125,10238
50,0651,PALM SPRINGS ELEMENTARY SCHOOL,0.13711583924349882,9549
50,0661,MARSH POINTE ELEMENTARY,0.1319052987598647,8262
50,0671,HIGHLAND ELEMENTARY SCHOOL,0.10947712418300654,9058
50,0681,NORTH GRADE ELEMENTARY SCHOOL,0.153954802259887,9903
50,0691,LAKE WORTH HIGH SCHOOL,0.161210111893908,8589
50,0741,BARTON ELEMENTARY SCHOOL,0.11565420560747663,9961
50,0751,LANTANA ELEMENTARY SCHOOL,0.33463796477495106,12574
50,0761,LANTANA MIDDLE SCHOOL,0.2693156732891832,9532
50,0771,STARLIGHT COVE ELEMENTARY SCHOOL,0.23917995444191345,9454
50,0781,ROLLING GREEN ELEMENTARY SCHOOL,0.1649746192893401,9975
50,0791,POINCIANA STEM ELEMENTARY MAGNET SCHOOL,0.1684981684981685,9974
50,0821,GALAXY ELEMENTARY SCHOOL,0.1410459587955626,8867
50,0831,FOREST PARK ELEMENTARY SCHOOL,0.13051823416506717,11650
50,0842,TURNING POINTS ACADEMY,0.3194444444444444,45682
50,0862,ATLANTIC HIGH SCHOOL,0.1046461137646548,7896
50,0871,PLUMOSA SCHOOL OF THE ARTS,0.12735849056603774,10314
50,0881,S. D. SPADY ELEMENTARY SCHOOL,0.10714285714285714,9739
50,0911,PINE GROVE ELEMENTARY SCHOOL,0.1791767554479419,12288
50,0931,J. C. MITCHELL ELEMENTARY SCHOOL,0.24815983175604628,9390
50,0951,BOCA RATON ELEMENTARY SCHOOL,0.1352112676056338,10449
50,0961,BOCA RATON COMMUNITY HIGH SCHOOL,0.10802012429712933,7550
50,1101,PAHOKEE ELEMENTARY SCHOOL,0.13973799126637554,11381
50,1232,LAKE SHORE MIDDLE SCHOOL,0.22481751824817517,10814
50,1241,GOVE ELEMENTARY SCHOOL,0.21288515406162464,13563
50,1251,GLADE VIEW ELEMENTARY SCHOOL,0.1386861313868613,11943
50,1321,ROSENWALD ELEMENTARY SCHOOL,0.12367491166077739,13270
50,1361,JOHN I. LEONARD HIGH SCHOOL,0.12507106310403637,7319
50,1371,PALM BEACH GARDENS HIGH SCHOOL,0.1699561403508772,7977
50,1391,WYNNEBROOK ELEMENTARY SCHOOL,0.1691948658109685,8836
50,1401,WEST RIVIERA ELEMENTARY SCHOOL,0.10509031198686371,9990
50,1411,GROVE PARK ELEMENTARY SCHOOL,0.1386861313868613,10256
50,1421,HAGEN ROAD ELEMENTARY SCHOOL,0.18315508021390375,9656
50,1441,MELALEUCA ELEMENTARY SCHOOL,0.16115702479338842,9546
50,1451,ADDISON MIZNER ELEMENTARY SCHOOL,0.1308411214953271,8006
50,1491,BOCA RATON COMMUNITY MIDDLE SCHOOL,0.16418875242404654,7841
50,1531,CLIFFORD O TAYLOR/KIRKLANE ELEMENTARY,0.1300745650372825,9285
50,1541,DWIGHT D. EISENHOWER ELEMENTARY SCHOOL,0.3988439306358382,14977
50,1581,CONGRESS COMMUNITY MIDDLE SCHOOL,0.19224683544303797,9641
50,1611,SANTALUCES COMMUNITY HIGH,0.1406679764243615,7019
50,1651,JERRY THOMAS ELEMENTARY SCHOOL,0.14407814407814407,8824
50,1661,VERDE ELEMENTARY SCHOOL,0.08984725965858041,7470
50,1671,WELLINGTON ELEMENTARY SCHOOL,0.23978494623655913,9243
50,1681,SPANISH RIVER COMMUNITY HIGH SCHOOL,0.09270455461507457,7626
50,1691,CRESTWOOD COMMUNITY MIDDLE,0.18829516539440203,9087
50,1701,WELLINGTON LANDINGS MIDDLE,0.15367316341829085,7809
50,1711,SEMINOLE TRAILS ELEMENTARY SCHOOL,0.3904282115869018,10828
50,1731,JUPITER MIDDLE SCHOOL,0.15261324041811847,8134
50,1741,DEL PRADO ELEMENTARY SCHOOL,0.10760869565217392,7864
50,1751,LOGGERS' RUN COMMUNITY MIDDLE SCHOOL,0.1417910447761194,7540
50,1761,H. L. JOHNSON ELEMENTARY SCHOOL,0.1475195822454308,8694
50,1771,PAHOKEE MIDDLE-SENIOR HIGH,0.23085714285714284,12754
50,1781,WHISPERING PINES ELEMENTARY SCHOOL,0.1645021645021645,8326
50,1811,CORAL SUNSET ELEMENTARY SCHOOL,0.23894862604540024,9618
50,1821,CHRISTA MCAULIFFE MIDDLE SCHOOL,0.16311080523055746,8047
50,1831,K. E. CUNNINGHAM/CANAL POINT ELEMENTARY,0.25878594249201275,13919
50,1851,PALM BEACH LAKES HIGH SCHOOL,0.17173822426010837,8857
50,1861,INDIAN PINES ELEMENTARY SCHOOL,0.1546875,9969
50,1871,LIBERTY PARK ELEMENTARY SCHOOL,0.1402061855670103,9282
50,1891,BANYAN CREEK ELEMENTARY SCHOOL,0.23641851106639838,10298
50,1901,LOXAHATCHEE GROVES ELEMENTARY,0.3203252032520325,11099
50,1911,CALUSA ELEMENTARY SCHOOL,0.12335958005249344,7815
50,1921,WOODLANDS MIDDLE SCHOOL,0.1476261127596439,7478
50,1931,LIGHTHOUSE ELEMENTARY SCHOOL,0.1325811001410437,8948
50,1941,CYPRESS TRAILS ELEMENTARY SCHOOL,0.1277056277056277,9425
50,1951,MORIKAMI PARK ELEMENTARY SCHOOL,0.11335012594458438,8334
50,1961,SANDPIPER SHORES ELEMENTARY SCHOOL,0.22514285714285714,9421
50,1971,WATSON B. DUNCAN MIDDLE SCHOOL,0.22627182991647685,8257
